Year,USA ($),China ($),Germany ($),Japan ($),India ($),UK ($),France ($),Brazil ($),Italy ($),Canada ($)
2000,1.298,0.44,1.298,1.232,0.385,1.32,1.309,0.836,1.21,0.968
2001,1.375,0.473,1.375,1.265,0.396,1.342,1.331,0.858,1.232,1.012
2002,1.419,0.495,1.419,1.276,0.407,1.375,1.364,0.88,1.265,1.034
2003,1.364,0.44,1.364,1.254,0.385,1.32,1.331,0.858,1.221,0.99
2004,1.43,0.495,1.43,1.298,0.396,1.375,1.386,0.88,1.254,1.045
2005,1.496,0.55,1.496,1.32,0.418,1.43,1.43,0.902,1.276,1.1
2006,1.529,0.605,1.529,1.342,0.429,1.463,1.485,0.924,1.298,1.133
2007,1.485,0.66,1.485,1.331,0.418,1.43,1.463,0.902,1.265,1.111
2008,1.54,0.77,1.54,1.54,0.451,1.562,1.54,0.99,1.375,1.155
2009,1.243,0.55,1.243,1.21,0.352,1.287,1.254,0.836,1.155,0.924
2010,1.485,0.88,1.485,1.265,0.374,1.43,1.43,0.88,1.232,1.111
2011,1.617,1.1,1.617,1.375,0.407,1.54,1.485,0.935,1.32,1.155
2012,1.672,1.21,1.672,1.43,0.418,1.595,1.562,0.99,1.364,1.188
2013,1.65,1.155,1.65,1.452,0.407,1.562,1.529,0.968,1.342,1.166
2014,1.562,1.1,1.562,1.43,0.396,1.518,1.496,0.935,1.32,1.111
2015,1.342,0.99,1.342,1.21,0.341,1.32,1.342,0.825,1.21,1.001
2016,1.331,0.935,1.331,1.232,0.33,1.298,1.32,0.814,1.188,1.012
2017,1.386,0.99,1.386,1.265,0.341,1.375,1.375,0.858,1.232,1.045
2018,1.496,1.1,1.496,1.375,0.374,1.485,1.43,0.902,1.298,1.1
2019,1.54,1.155,1.54,1.43,0.396,1.54,1.485,0.968,1.364,1.155
2020,1.364,0.935,1.364,1.32,0.33,1.32,1.32,0.88,1.21,1.045
